Frame,Timestamp,Metric,Value,Feedback,Reps
0,0.0,Distances,H:520|F:54,Closed Jump,0
1,0.04,Distances,H:482|F:48,Closed Jump,0
2,0.08,Distances,H:410|F:41,Closed Jump,0
3,0.12,Distances,H:348|F:34,Closed Jump,0
4,0.16,Distances,H:192|F:192,Closed Jump,0
5,0.2,Distances,H:162|F:162,Closed Jump,0
6,0.24,Distances,H:138|F:138,Closed Jump,0
7,0.28,Distances,H:121|F:121,Closed Jump,0
8,0.32,Distances,H:113|F:113,Closed Jump,0
9,0.36,Distances,H:116|F:116,Closed Jump,0
10,0.4,Distances,H:124|F:124,Closed Jump,0
11,0.44,Distances,H:142|F:142,Closed Jump,0
12,0.48,Distances,H:170|F:170,Closed Jump,0
13,0.52,Distances,H:208|F:208,Closed Jump,1
14,0.56,Distances,H:248|F:248,Closed Jump,1
15,0.6,Distances,H:286|F:286,Closed Jump,1
16,0.64,Distances,H:321|F:321,Good Jump,1
17,0.68,Distances,H:350|F:350,Good Jump,1
18,0.72,Distances,H:374|F:374,Good Jump,1
19,0.76,Distances,H:394|F:394,Good Jump,1
20,0.8,Distances,H:408|F:408,Good Jump,1
21,0.84,Distances,H:415|F:415,Good Jump,1
22,0.88,Distances,H:421|F:421,Good Jump,1
23,0.92,Distances,H:415|F:415,Good Jump,1
24,0.96,Distances,H:398|F:398,Good Jump,1
25,1.0,Distances,H:368|F:368,Good Jump,1
26,1.04,Distances,H:335|F:335,Good Jump,1
27,1.08,Distances,H:300|F:300,Closed Jump,1
28,1.12,Distances,H:264|F:264,Closed Jump,1
29,1.16,Distances,H:230|F:230,Closed Jump,1
30,1.2,Distances,H:206|F:206,Closed Jump,1
31,1.24,Distances,H:192|F:192,Closed Jump,1
32,1.28,Distances,H:191|F:191,Closed Jump,1
33,1.32,Distances,H:199|F:199,Closed Jump,1
34,1.36,Distances,H:212|F:212,Closed Jump,2
35,1.4,Distances,H:228|F:228,Closed Jump,2
36,1.44,Distances,H:255|F:255,Good Jump,2
37,1.48,Distances,H:291|F:291,Good Jump,2
38,1.52,Distances,H:331|F:331,Good Jump,2
39,1.56,Distances,H:364|F:364,Good Jump,2
40,1.6,Distances,H:387|F:387,Good Jump,2
41,1.64,Distances,H:400|F:400,Good Jump,2
42,1.68,Distances,H:406|F:406,Good Jump,2
43,1.72,Distances,H:401|F:401,Good Jump,2
44,1.76,Distances,H:391|F:391,Good Jump,2
45,1.8,Distances,H:372|F:372,Closed Jump,2
46,1.84,Distances,H:350|F:350,Closed Jump,2
47,1.88,Distances,H:327|F:327,Closed Jump,2
48,1.92,Distances,H:296|F:296,Closed Jump,2
49,1.96,Distances,H:260|F:260,Closed Jump,2
50,2.0,Distances,H:219|F:219,Closed Jump,2
51,2.04,Distances,H:184|F:184,Closed Jump,2
52,2.08,Distances,H:156|F:156,Closed Jump,2
53,2.12,Distances,H:135|F:135,Closed Jump,2
54,2.16,Distances,H:123|F:123,Closed Jump,2
55,2.2,Distances,H:122|F:122,Closed Jump,2
56,2.24,Distances,H:132|F:132,Closed Jump,2
57,2.28,Distances,H:152|F:152,Closed Jump,2
58,2.32,Distances,H:181|F:181,Closed Jump,2
59,2.36,Distances,H:219|F:219,Closed Jump,3
60,2.4,Distances,H:260|F:260,Closed Jump,3
61,2.44,Distances,H:299|F:299,Closed Jump,3
62,2.48,Distances,H:338|F:338,Good Jump,3
63,2.52,Distances,H:371|F:371,Good Jump,3
64,2.56,Distances,H:394|F:394,Good Jump,3
65,2.6,Distances,H:408|F:408,Good Jump,3
66,2.64,Distances,H:417|F:417,Good Jump,3
67,2.68,Distances,H:422|F:422,Good Jump,3
68,2.72,Distances,H:421|F:421,Good Jump,3
69,2.76,Distances,H:409|F:409,Good Jump,3
70,2.8,Distances,H:387|F:387,Good Jump,3
71,2.84,Distances,H:354|F:354,Good Jump,3
72,2.88,Distances,H:320|F:320,Good Jump,3
73,2.92,Distances,H:285|F:285,Closed Jump,3
74,2.96,Distances,H:251|F:251,Closed Jump,3
75,3.0,Distances,H:225|F:225,Closed Jump,3
76,3.04,Distances,H:210|F:210,Closed Jump,3
77,3.08,Distances,H:208|F:208,Closed Jump,3
78,3.12,Distances,H:215|F:215,Closed Jump,3
79,3.16,Distances,H:228|F:228,Closed Jump,3
80,3.2,Distances,H:243|F:243,Closed Jump,3
81,3.24,Distances,H:266|F:266,Good Jump,3
82,3.28,Distances,H:301|F:301,Good Jump,3
83,3.32,Distances,H:344|F:344,Good Jump,3
84,3.36,Distances,H:382|F:382,Good Jump,3
85,3.4,Distances,H:408|F:408,Good Jump,3
86,3.44,Distances,H:421|F:421,Good Jump,3
87,3.48,Distances,H:421|F:421,Good Jump,3
88,3.52,Distances,H:412|F:412,Good Jump,3
89,3.56,Distances,H:396|F:396,Good Jump,3
90,3.6,Distances,H:375|F:375,Good Jump,3
91,3.64,Distances,H:352|F:352,Closed Jump,3
92,3.68,Distances,H:324|F:324,Closed Jump,3
93,3.72,Distances,H:285|F:285,Closed Jump,3
94,3.76,Distances,H:241|F:241,Closed Jump,3
95,3.8,Distances,H:198|F:198,Closed Jump,3
96,3.84,Distances,H:167|F:167,Closed Jump,3
97,3.88,Distances,H:145|F:145,Closed Jump,3
98,3.92,Distances,H:134|F:134,Closed Jump,3
99,3.96,Distances,H:133|F:133,Closed Jump,3
100,4.0,Distances,H:143|F:143,Closed Jump,3
101,4.04,Distances,H:160|F:160,Closed Jump,3
102,4.08,Distances,H:185|F:185,Closed Jump,3
103,4.12,Distances,H:218|F:218,Closed Jump,4
104,4.16,Distances,H:258|F:258,Closed Jump,4
105,4.2,Distances,H:299|F:299,Good Jump,4
106,4.24,Distances,H:336|F:336,Good Jump,4
107,4.28,Distances,H:367|F:367,Good Jump,4
108,4.32,Distances,H:392|F:392,Good Jump,4
109,4.36,Distances,H:415|F:415,Good Jump,4
110,4.4,Distances,H:432|F:432,Good Jump,4
111,4.44,Distances,H:444|F:444,Good Jump,4
112,4.48,Distances,H:450|F:450,Good Jump,4
113,4.52,Distances,H:446|F:446,Good Jump,4
114,4.56,Distances,H:434|F:434,Good Jump,4
115,4.6,Distances,H:410|F:410,Good Jump,4
116,4.64,Distances,H:381|F:381,Good Jump,4
117,4.68,Distances,H:347|F:347,Good Jump,4
118,4.72,Distances,H:311|F:311,Closed Jump,4
119,4.76,Distances,H:277|F:277,Closed Jump,4
120,4.8,Distances,H:253|F:253,Closed Jump,4
121,4.84,Distances,H:238|F:238,Closed Jump,4
122,4.88,Distances,H:232|F:232,Closed Jump,4
123,4.92,Distances,H:235|F:235,Closed Jump,4
124,4.96,Distances,H:245|F:245,Closed Jump,4
125,5.0,Distances,H:261|F:261,Closed Jump,4
126,5.04,Distances,H:288|F:288,Good Jump,4
127,5.08,Distances,H:323|F:323,Good Jump,4
128,5.12,Distances,H:363|F:363,Good Jump,4
129,5.16,Distances,H:394|F:394,Good Jump,4
130,5.2,Distances,H:411|F:411,Good Jump,4
131,5.24,Distances,H:418|F:418,Good Jump,4
132,5.28,Distances,H:418|F:418,Good Jump,4
133,5.32,Distances,H:413|F:413,Good Jump,4
134,5.36,Distances,H:397|F:397,Good Jump,4
135,5.4,Distances,H:372|F:372,Closed Jump,4
136,5.44,Distances,H:345|F:345,Closed Jump,4
137,5.48,Distances,H:311|F:311,Closed Jump,4
138,5.52,Distances,H:271|F:271,Closed Jump,4
139,5.56,Distances,H:224|F:224,Closed Jump,4
140,5.6,Distances,H:186|F:186,Closed Jump,4
141,5.64,Distances,H:157|F:157,Closed Jump,4
142,5.68,Distances,H:137|F:137,Closed Jump,4
143,5.72,Distances,H:128|F:128,Closed Jump,4
144,5.76,Distances,H:131|F:131,Closed Jump,4
145,5.8,Distances,H:142|F:142,Closed Jump,4
146,5.84,Distances,H:163|F:163,Closed Jump,4
147,5.88,Distances,H:192|F:192,Closed Jump,4
148,5.92,Distances,H:232|F:232,Closed Jump,5
149,5.96,Distances,H:274|F:274,Closed Jump,5
150,6.0,Distances,H:313|F:313,Good Jump,5
151,6.04,Distances,H:347|F:347,Good Jump,5
152,6.08,Distances,H:377|F:377,Good Jump,5
153,6.12,Distances,H:404|F:404,Good Jump,5
154,6.16,Distances,H:423|F:423,Good Jump,5
155,6.2,Distances,H:435|F:435,Good Jump,5
156,6.24,Distances,H:442|F:442,Good Jump,5
157,6.28,Distances,H:441|F:441,Good Jump,5
158,6.32,Distances,H:429|F:429,Good Jump,5
159,6.36,Distances,H:406|F:406,Good Jump,5
160,6.4,Distances,H:375|F:375,Good Jump,5
161,6.44,Distances,H:341|F:341,Good Jump,5
162,6.48,Distances,H:304|F:304,Closed Jump,5
163,6.52,Distances,H:268|F:268,Closed Jump,5
164,6.56,Distances,H:243|F:243,Closed Jump,5
165,6.6,Distances,H:227|F:227,Closed Jump,5
166,6.64,Distances,H:225|F:225,Closed Jump,5
167,6.68,Distances,H:229|F:229,Closed Jump,5
168,6.72,Distances,H:241|F:241,Closed Jump,5
169,6.76,Distances,H:262|F:262,Good Jump,5
170,6.8,Distances,H:291|F:291,Good Jump,5
171,6.84,Distances,H:329|F:329,Good Jump,5
172,6.88,Distances,H:364|F:364,Good Jump,5
173,6.92,Distances,H:389|F:389,Good Jump,5
174,6.96,Distances,H:404|F:404,Good Jump,5
175,7.0,Distances,H:406|F:406,Good Jump,5
176,7.04,Distances,H:400|F:400,Good Jump,5
177,7.08,Distances,H:389|F:389,Good Jump,5
178,7.12,Distances,H:375|F:375,Closed Jump,5
179,7.16,Distances,H:355|F:355,Closed Jump,5
180,7.2,Distances,H:331|F:331,Closed Jump,5
181,7.24,Distances,H:296|F:296,Closed Jump,5
182,7.28,Distances,H:258|F:258,Closed Jump,5
183,7.32,Distances,H:213|F:213,Closed Jump,5
184,7.36,Distances,H:176|F:176,Closed Jump,5
185,7.4,Distances,H:148|F:148,Closed Jump,5
186,7.44,Distances,H:130|F:130,Closed Jump,5
187,7.48,Distances,H:125|F:125,Closed Jump,5
188,7.52,Distances,H:132|F:132,Closed Jump,5
189,7.56,Distances,H:144|F:144,Closed Jump,5
190,7.6,Distances,H:167|F:167,Closed Jump,5
191,7.64,Distances,H:201|F:201,Closed Jump,6
192,7.68,Distances,H:247|F:247,Closed Jump,6
193,7.72,Distances,H:293|F:293,Good Jump,6
194,7.76,Distances,H:335|F:335,Good Jump,6
195,7.8,Distances,H:370|F:370,Good Jump,6
196,7.84,Distances,H:399|F:399,Good Jump,6
197,7.88,Distances,H:424|F:424,Good Jump,6
198,7.92,Distances,H:444|F:444,Good Jump,6
199,7.96,Distances,H:456|F:456,Good Jump,6
200,8.0,Distances,H:460|F:460,Good Jump,6
201,8.04,Distances,H:457|F:457,Good Jump,6
202,8.08,Distances,H:445|F:445,Good Jump,6
203,8.12,Distances,H:421|F:421,Good Jump,6
204,8.16,Distances,H:390|F:390,Good Jump,6
205,8.2,Distances,H:353|F:353,Good Jump,6
206,8.24,Distances,H:314|F:314,Closed Jump,6
207,8.28,Distances,H:279|F:279,Closed Jump,6
208,8.32,Distances,H:255|F:255,Closed Jump,6
209,8.36,Distances,H:244|F:244,Closed Jump,6
210,8.4,Distances,H:243|F:243,Closed Jump,6
211,8.44,Distances,H:248|F:248,Closed Jump,6
212,8.48,Distances,H:258|F:258,Closed Jump,6
213,8.52,Distances,H:277|F:277,Good Jump,6
214,8.56,Distances,H:307|F:307,Good Jump,6
215,8.6,Distances,H:343|F:343,Good Jump,6
216,8.64,Distances,H:378|F:378,Good Jump,6
217,8.68,Distances,H:403|F:403,Good Jump,6
218,8.72,Distances,H:418|F:418,Good Jump,6
219,8.76,Distances,H:422|F:422,Good Jump,6
220,8.8,Distances,H:420|F:420,Good Jump,6
221,8.84,Distances,H:413|F:413,Good Jump,6
222,8.88,Distances,H:400|F:400,Good Jump,6
223,8.92,Distances,H:379|F:379,Closed Jump,6
224,8.96,Distances,H:352|F:352,Closed Jump,6
225,9.0,Distances,H:315|F:315,Closed Jump,6
226,9.04,Distances,H:274|F:274,Closed Jump,6
227,9.08,Distances,H:231|F:231,Closed Jump,6
228,9.12,Distances,H:193|F:193,Closed Jump,6
229,9.16,Distances,H:159|F:159,Closed Jump,6
230,9.2,Distances,H:135|F:135,Closed Jump,6
231,9.24,Distances,H:124|F:124,Closed Jump,6
232,9.28,Distances,H:127|F:127,Closed Jump,6
233,9.32,Distances,H:141|F:141,Closed Jump,6
234,9.36,Distances,H:161|F:161,Closed Jump,6
235,9.4,Distances,H:189|F:189,Closed Jump,6
236,9.44,Distances,H:225|F:225,Closed Jump,7
237,9.48,Distances,H:264|F:264,Closed Jump,7
238,9.52,Distances,H:303|F:303,Closed Jump,7
239,9.56,Distances,H:338|F:338,Good Jump,7
240,9.6,Distances,H:367|F:367,Good Jump,7
241,9.64,Distances,H:391|F:391,Good Jump,7
242,9.68,Distances,H:412|F:412,Good Jump,7
243,9.72,Distances,H:428|F:428,Good Jump,7
244,9.76,Distances,H:437|F:437,Good Jump,7
245,9.8,Distances,H:444|F:444,Good Jump,7
246,9.84,Distances,H:446|F:446,Good Jump,7
247,9.88,Distances,H:437|F:437,Good Jump,7
248,9.92,Distances,H:415|F:415,Good Jump,7
249,9.96,Distances,H:388|F:388,Good Jump,7
250,10.0,Distances,H:357|F:357,Good Jump,7
251,10.04,Distances,H:323|F:323,Good Jump,7
252,10.08,Distances,H:288|F:288,Closed Jump,7
253,10.12,Distances,H:257|F:257,Closed Jump,7
254,10.16,Distances,H:232|F:232,Closed Jump,7
255,10.2,Distances,H:222|F:222,Closed Jump,7
256,10.24,Distances,H:221|F:221,Closed Jump,7
257,10.28,Distances,H:231|F:231,Closed Jump,7
258,10.32,Distances,H:242|F:242,Closed Jump,7
259,10.36,Distances,H:264|F:264,Good Jump,7
260,10.4,Distances,H:298|F:298,Good Jump,7
261,10.44,Distances,H:343|F:343,Good Jump,7
262,10.48,Distances,H:385|F:385,Good Jump,7
263,10.52,Distances,H:416|F:416,Good Jump,7
264,10.56,Distances,H:433|F:433,Good Jump,7
265,10.6,Distances,H:435|F:435,Good Jump,7
266,10.64,Distances,H:432|F:432,Good Jump,7
267,10.68,Distances,H:422|F:422,Good Jump,7
268,10.72,Distances,H:407|F:407,Good Jump,7
269,10.76,Distances,H:382|F:382,Good Jump,7
270,10.8,Distances,H:353|F:353,Closed Jump,7
271,10.84,Distances,H:314|F:314,Closed Jump,7
272,10.88,Distances,H:269|F:269,Closed Jump,7
273,10.92,Distances,H:222|F:222,Closed Jump,7
274,10.96,Distances,H:183|F:183,Closed Jump,7
275,11.0,Distances,H:153|F:153,Closed Jump,7
276,11.04,Distances,H:134|F:134,Closed Jump,7
277,11.08,Distances,H:128|F:128,Closed Jump,7
278,11.12,Distances,H:135|F:135,Closed Jump,7
279,11.16,Distances,H:146|F:146,Closed Jump,7
280,11.2,Distances,H:168|F:168,Closed Jump,7
281,11.24,Distances,H:199|F:199,Closed Jump,7
282,11.28,Distances,H:243|F:243,Closed Jump,8
283,11.32,Distances,H:285|F:285,Closed Jump,8
284,11.36,Distances,H:325|F:325,Good Jump,8
285,11.4,Distances,H:356|F:356,Good Jump,8
286,11.44,Distances,H:382|F:382,Good Jump,8
287,11.48,Distances,H:404|F:404,Good Jump,8
288,11.52,Distances,H:426|F:426,Good Jump,8
289,11.56,Distances,H:442|F:442,Good Jump,8
290,11.6,Distances,H:450|F:450,Good Jump,8
291,11.64,Distances,H:448|F:448,Good Jump,8
292,11.68,Distances,H:437|F:437,Good Jump,8
293,11.72,Distances,H:416|F:416,Good Jump,8
294,11.76,Distances,H:385|F:385,Good Jump,8
295,11.8,Distances,H:353|F:353,Good Jump,8
296,11.84,Distances,H:318|F:318,Closed Jump,8
297,11.88,Distances,H:284|F:284,Closed Jump,8
298,11.92,Distances,H:253|F:253,Closed Jump,8
299,11.96,Distances,H:233|F:233,Closed Jump,8
300,12.0,Distances,H:227|F:227,Closed Jump,8
301,12.04,Distances,H:230|F:230,Closed Jump,8
302,12.08,Distances,H:243|F:243,Closed Jump,8
303,12.12,Distances,H:260|F:260,Good Jump,8
304,12.16,Distances,H:288|F:288,Good Jump,8
305,12.2,Distances,H:323|F:323,Good Jump,8
306,12.24,Distances,H:361|F:361,Good Jump,8
307,12.28,Distances,H:392|F:392,Good Jump,8
308,12.32,Distances,H:413|F:413,Good Jump,8
309,12.36,Distances,H:421|F:421,Good Jump,8
310,12.4,Distances,H:421|F:421,Good Jump,8
311,12.44,Distances,H:416|F:416,Good Jump,8
312,12.48,Distances,H:407|F:407,Good Jump,8
313,12.52,Distances,H:391|F:391,Good Jump,8
314,12.56,Distances,H:370|F:370,Good Jump,8
